dataset,experiment_index,fold,config,n_samples,n_classes,time_BetterCatBoost,ERT_generalized_norm_score_2_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_generalized_norm_score_2_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_generalized_norm_score_2_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_generalized_norm_score_2_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_generalized_norm_score_2_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_generalized_norm_score_2_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_generalized_norm_score_2_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatson,ERT_generalized_norm_score_2_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_generalized_norm_score_2_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_generalized_norm_score_2_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_generalized_norm_score_2_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_SMSPredictor,ERT_generalized_norm_score_2_SMSPredictor,ERT_L1_ECE_SMSPredictor,ERT_brier_score_SMSPredictor,ERT_logloss_SMSPredictor,time_TSPredictor,ERT_generalized_norm_score_2_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_generalized_norm_score_2_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_SMSPredictor,ERT_generalized_norm_score_2_overfitted_SMSPredictor,ERT_L1_ECE_overfitted_SMSPredictor,ERT_brier_score_overfitted_SMSPredictor,ERT_logloss_overfitted_SMSPredictor,time_overfitted_TSPredictor,ERT_generalized_norm_score_2_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_generalized_norm_score_2_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic,ERT_generalized_norm_score_2_Binning_Classic,top_class_ECE
analcatdata_authorship,9.0,2.0,RandomForest_r195_BAG_L1,757.0,4.0,9.393275737762451,0.0638194595880759,0.0993779642251191,0.0079810300434,0.023104598576215,6.374422788619995,0.0659168231945097,0.1021173293586716,0.0072683180974525,0.0196868674380793,1.6787517070770264,0.0637512329598212,0.0984097372235038,0.0036731140377371,-0.0139438605099272,2.227229595184326,0.0654355611437941,0.0991975321083509,0.0060036389694628,-0.0118815786472296,2.713006496429444,0.0686928112268153,0.1079432193516626,0.0109592159177643,0.0282476584557938,2.738890647888184,0.065316544450144,0.1006199409686812,0.0102543006892994,0.0235308196087956,0.1342120170593261,0.0590974528130086,0.0958333678715896,0.0018738288121667,-0.1882158415519602,0.0120089054107666,0.0675135959873336,0.1062726644743769,0.0110494843807573,-0.0225023453915087,4.089650869369507,0.0706748762928868,0.1102247578414467,0.0121013400665255,0.0362072230899305,4.607013940811157,0.0675514288452095,0.1054168672041711,0.01136110444685,0.0341589440508159,0.0205318927764892,0.0653578585450755,0.103759247492657,0.0072678473422025,-0.0583288382529398,0.3929352760314941,0.0742839893677393,0.118088817685076,0.0146325961342679,0.0394361098422108,0.0632076263427734,0.0695333411061901,0.1071497504654535,0.0128009833361482,0.0424754592556034,0.004387617111206,0.0845985354140745,0.1294892413951746,0.020878260904911,0.0623046516292039,0.0820496082305908,0.0804658522052874,0.1257404025285664,0.0191131504318741,0.0534794216000589,0.0133309364318847,0.0695182587771937,0.1071596945001538,0.0128756967775895,0.0437723754797508,0.0957639217376709,0.072091710792515,0.1124247949225096,0.015449741565054,0.0527585179826813,0.1183484146255222,0.0716762532061693,0.0550717127212917
analcatdata_authorship,9.0,2.0,RandomForest_r195_BAG_L1,757.0,4.0,7.33441948890686,0.0638196436461418,0.0993779642251191,0.0079812801348716,0.0231060964103537,4.922843456268311,0.0659176362083617,0.1021173293586716,0.0072690666506713,0.0196882091667741,1.0463306903839111,0.0637512329598212,0.0984097372235038,0.0036731140377371,-0.0139438605099272,1.3470535278320312,0.0654355611437941,0.0991975321083509,0.0060036389694628,-0.0118815786472296,1.5511929988861084,0.0686926759316934,0.1079432193516626,0.0109591763634071,0.0282476239277811,1.883191585540772,0.0653259637376203,0.1006199409686812,0.0102538106174928,0.0235189896750336,0.1298842430114746,0.0590974528130086,0.0958333678715896,0.0018738288121667,-0.1882158415519602,0.0072686672210693,0.0675135959873336,0.1062726644743769,0.0110494843807573,-0.0225023453915087,3.34525990486145,0.0706751681779231,0.1102247578414467,0.0120980438817936,0.0362030870728949,3.9842820167541504,0.0675513248435905,0.1054168672041711,0.0113626019778685,0.0341646288340992,0.0134789943695068,0.0653578585450755,0.103759247492657,0.0072678473422025,-0.0583288382529398,0.3446831703186035,0.0742839922990532,0.118088817685076,0.0146325966818116,0.0394361129135241,0.0552301406860351,0.0695333411061901,0.1071497504654535,0.0128009833361482,0.0424754592556034,0.0031700134277343,0.0845985354140745,0.1294892413951746,0.020878260904911,0.0623046516292039,0.0819818973541259,0.0804658757971743,0.1257404025285664,0.0191131507480183,0.0534794205952463,0.0116097927093505,0.0695182587771937,0.1071596945001538,0.0128756967775895,0.0437723754797508,0.1044600009918212,0.072091710792515,0.1124247949225096,0.015449741565054,0.0527585179826813,0.1183484146255222,0.0716762532061693,0.0550717127212917
analcatdata_authorship,9.0,2.0,XGBoost_r182_BAG_L1,757.0,4.0,10.605103015899658,0.0027767474603215,0.0037722488337178,-0.0073759581086866,-0.0160023385697251,7.698323011398315,0.0009666475761543,0.0022631862440574,-0.0093141118949958,-0.0185921456406289,1.669032335281372,-0.0010890006857067,-0.0005114581145685,-0.0067017184935274,-0.0467962554846026,2.2476422786712646,0.0034833672193803,0.0061478377228955,-0.0053635951330119,-0.0491442392628857,2.7162413597106934,0.0029103369900806,0.0055761710726612,-0.0059964783583283,-0.0072887263751426,2.6614291667938232,0.0006164733927496,0.0011913245299886,-0.0091931272244626,-0.0206941672708783,0.1329898834228515,0.002698339929042,0.0056744223674919,-0.0132321855920309,-0.1975782231293292,0.0122632980346679,0.0006002407335187,0.0025838634631028,-0.0094735101072395,-0.1090164057636194,4.067208051681519,0.001505524247685,0.0035055960502082,-0.0046567049372371,-0.0063103647762206,4.758062362670898,-0.0004033907276336,0.0011813283245003,-0.0049276395268067,-0.0065799794129533,0.0204055309295654,0.0043787146001033,0.0081920183303511,-0.0053751040509699,-0.084064668116086,0.3010473251342773,-0.0002420493453037,0.0011632710824854,-0.0033455565520866,-0.003322227495181,0.0610170364379882,0.0085722089316591,0.0141864575688978,0.0005299496623032,0.0025124479448204,0.0045359134674072,0.0179843546709993,0.0277394184116378,0.0059495131478861,0.0157587516899507,0.0645294189453125,0.0143571226277471,0.021804118273698,0.0028303593799187,0.0087650832597841,0.0134432315826416,0.0085671966176316,0.0141795398403713,0.0005167046341059,0.0038559150018129,0.0943479537963867,0.012285420319628,0.01905919694695,0.003225863906114,0.0070614673265338,0.0221869123478627,0.0138803664132277,0.0064231206907778
analcatdata_authorship,9.0,2.0,XGBoost_r182_BAG_L1,757.0,4.0,8.300708770751953,0.0027767421082362,0.0037722488337178,-0.0073759583818455,-0.0160023397509206,5.683467149734497,0.0009664524411215,0.0022631862440574,-0.0093144220131187,-0.0185898947428777,0.993558406829834,-0.0010890006857067,-0.0005114581145685,-0.0067017184935274,-0.0467962554846026,1.3048160076141355,0.0034833672193803,0.0061478377228955,-0.0053635951330119,-0.0491442392628857,1.550283908843994,0.0029103656218341,0.0055761710726612,-0.0059965903738827,-0.0072887267026584,1.8819048404693604,0.0006063276044473,0.0011913245299886,-0.0091942979979586,-0.0206941816536832,0.1274731159210205,0.002698339929042,0.0056744223674919,-0.0132321855920309,-0.1975782231293292,0.0071721076965332,0.0006002407335187,0.0025838634631028,-0.0094735101072395,-0.1090164057636194,3.34402084350586,0.0015055249195464,0.0035055960502082,-0.0046567039229618,-0.0063103635743349,3.982783794403076,-0.0004033768910553,0.0011813283245003,-0.0049280318316915,-0.0065818423583944,0.0135567188262939,0.0043787146001033,0.0081920183303511,-0.0053751040509699,-0.084064668116086,0.2761440277099609,-0.0002420479702369,0.0011632710824854,-0.003345556837112,-0.0033222280933229,0.0578641891479492,0.0085722089316591,0.0141864575688978,0.0005299496623032,0.0025124479448204,0.0033519268035888,0.0179843546709993,0.0277394184116378,0.0059495131478861,0.0157587516899507,0.0593142509460449,0.014357123950271,0.021804118273698,0.0028303570552634,0.0087650798323371,0.0119867324829101,0.0085671966176316,0.0141795398403713,0.0005167046341059,0.0038559150018129,0.108469009399414,0.012285420319628,0.01905919694695,0.003225863906114,0.0070614673265338,0.0221869123478627,0.0138803664132277,0.0064231206907778
analcatdata_dmft,0.0,0.0,CatBoost_r42_BAG_L1,717.0,6.0,10.93790054321289,-0.0431593032497507,-0.0843210596530448,-0.0162871893847565,-0.0495965676464678,3.705610752105713,-0.0303005812884682,-0.0732232547375983,-0.0163350037163037,-0.0496469625191533,1.0655879974365234,-0.0350122860857761,-0.0656645637525139,-0.2619388151285908,-4.170695607748574,1.4363288879394531,-0.0343845859553906,-0.0604619167166202,-0.1478491376328629,-0.6457770331273551,1.650874376296997,-0.063219794767028,-0.1449694948625499,-0.0150314040599577,-0.0444048191052402,2.112987995147705,-0.0341152328389331,-0.062808060762997,-0.0147121931192147,-0.0442858793078788,0.1310346126556396,-0.0393208447778582,-0.1086138148348497,-0.0609430506617533,-1.0083604546114744,0.0073342323303222,-0.0184323319172058,-0.0533235169744528,-0.0123590447254313,-0.0383587446304004,3.3063206672668457,-0.0972841622451999,-0.2145389695140216,-0.0069450081378244,-0.0200071527894004,3.995605945587158,-0.0649136921650869,-0.1455091243550447,-0.0074606339297581,-0.0225367972634518,0.0172512531280517,-0.03854372853711,-0.0962455742184156,-0.0121336202280721,-0.1989417640212996,0.277451753616333,-0.0860382746221535,-0.1909539611716323,-0.0049084725175804,-0.0140283012989887,0.0558993816375732,-0.0215240953113287,-0.086226844412753,-0.0006037151927564,-0.0017088223182144,0.0040640830993652,0.1286362002688385,0.2829013724955554,0.0151592865808645,0.0487012901399259,0.0451548099517822,0.0303949005196545,0.0692179098288883,0.0008791849067305,0.0026481664496653,0.0117440223693847,0.0018110908661357,0.0007648719695488,4.004096497911558e-05,1.935928935292708e-05,0.1049559116363525,0.0982942309787904,0.2034182756349465,0.0102361559470693,0.029956643218941,0.2108775105644303,0.1050771728907768,0.0308073975634209
analcatdata_dmft,0.0,0.0,LightGBM_r194_BAG_L1,717.0,6.0,11.288495063781738,-0.0345701795406509,-0.0933555825439042,-0.0114754790744846,-0.0372234014538062,3.7289013862609854,-0.0231227914495892,-0.1100681359217543,-0.0125532160742582,-0.0394890827987206,1.0800914764404297,-0.0040881799986199,-0.017603178848545,-0.2629265479358567,-4.281378616134419,1.454542636871338,-0.0001419165777865,0.0041480842885136,-0.1412279739036715,-0.6141950713603003,1.6549291610717771,-0.034998031381257,-0.1193629472973093,-0.0104658374357976,-0.0338638260277464,1.9426660537719729,-0.0390065514942494,-0.117531946453569,-0.0104295099484851,-0.0344319822754429,0.1308519840240478,-0.0222190857747834,-0.0872491105511008,-0.0472258835003586,-1.0389000888800983,0.0073959827423095,-0.0236338931318414,-0.0769965167699357,-0.009294900570438,-0.0310784112844433,3.327192068099976,-0.0820103291603742,-0.1811632757127956,-0.0066823584866368,-0.0192560868559183,3.9490928649902335,-0.0596767262953894,-0.1008103861983665,-0.0067641239702552,-0.0210605632696118,0.0170307159423828,-0.0208532712266596,-0.0533102815966436,-0.0099796576052921,-0.1908404302312221,0.267596960067749,-0.0867384136799474,-0.1797986298906613,-0.0044584686082373,-0.0131121860598535,0.0556025505065918,-0.0166394081403238,-0.0080312524339663,-0.0001691994742698,-0.0007181610087136,0.0040264129638671,0.1441668504961543,0.31125076817585,0.0142931081175943,0.0507251838094853,0.0520610809326171,0.0362406350318651,0.0470487495346548,0.0007773484456353,0.0023720615245974,0.0116956233978271,0.0087195730958135,0.0331241350667746,2.2083260752037148e-05,2.5283342623971805e-06,0.1044874191284179,0.1141180452466409,0.2154095832523441,0.0153443966794731,0.0444182167492153,0.2107165016369008,0.1020890687122858,0.0614305029271204
analcatdata_dmft,0.0,0.0,LinearModel_r31_BAG_L1,717.0,6.0,11.03053593635559,0.09968414020334,0.2362078584987878,0.0077384239192095,0.0318892980916331,3.691258668899536,0.1086788110051421,0.2664184081597541,0.0086112985491647,0.0334162128879381,1.0626413822174072,0.0665146643581795,0.1263550849392627,-0.2172543877840648,-4.033513278759027,1.4298677444458008,0.0570658833022471,0.0904519381558793,-0.1127040098654734,-0.486300328468995,1.6648838520050049,0.0944327372260954,0.2130256138600136,0.0060559566880641,0.0268987659379411,1.9083647727966309,0.1075281577800639,0.2285671411901307,0.0074414870015312,0.0296774536625951,0.1305179595947265,0.0517485239970692,0.0893194023115964,-0.030616759764022,-0.7251419197851915,0.007436990737915,0.0929468975350491,0.2159641862763692,0.0070979587570074,0.0179299410464417,3.357985019683838,0.1060177776590335,0.2431782463620465,0.0112968808005928,0.0395021885714516,3.983799457550049,0.0979693175809883,0.2276409356832423,0.0095614970826087,0.0341106646116055,0.0172698497772216,0.0780981335372826,0.1605624559450469,0.0084216979382885,-0.1374986363683408,0.2741925716400146,0.1044935768479273,0.2091889668130131,0.0110851866266157,0.040219409394468,0.0563068389892578,0.119544440502936,0.2516630428334482,0.0148180506423812,0.0509722066347045,0.0040750503540039,0.1789628124882109,0.3457838524772033,0.0303957878655936,0.0987379416677909,0.0723879337310791,0.1217115181714907,0.2561710901984443,0.016162141834684,0.055474170123849,0.0117983818054199,0.1198459299946236,0.2487334363380735,0.0152370796213279,0.0528006720326768,0.1050271987915039,0.1579983072657057,0.2975211263409552,0.0299135835546084,0.1002883864995325,0.2720529236876232,0.1369959308808174,0.0935819299899384
analcatdata_dmft,0.0,0.0,NeuralNetFastAI_r168_BAG_L1,717.0,6.0,10.945781707763672,-0.0258403011700653,-0.0767671463267172,-0.0171387868371261,-0.047692138943662,3.7082631587982178,-0.017631534648672,-0.0442505175810779,-0.0175981480067444,-0.0499862153624367,1.072258234024048,-0.0248554014174259,-0.0633742077170459,-0.2834317385343295,-4.22593833949278,1.4213650226593018,-0.0442989923875093,-0.1101602046631085,-0.1685667964155822,-0.8212576943130914,1.6658813953399658,-0.0216532404444438,-0.0504269368014506,-0.0150792495398816,-0.0387541172642436,1.9164159297943115,-0.0292632381460831,-0.051887026495751,-0.0188145394902627,-0.0547134789304623,0.1322333812713623,0.0043062394111358,0.0167495316803374,-0.041970651974825,-0.7156896463391987,0.007455825805664,-0.0069258780233935,-0.0106162354664149,-0.0108515594681187,-0.0311471313180252,3.35341215133667,-0.0662251088455546,-0.1428687293817692,-0.006928142399748,-0.0176412474610079,3.973223209381104,-0.0476376333274977,-0.1007985886429503,-0.0078675057420616,-0.0210112377370199,0.0174295902252197,-0.0363757964291529,-0.0429425215924617,-0.0134419210572275,-0.1720839656982064,0.3179440498352051,-0.0700448914937623,-0.147384160989208,-0.0054965753316278,-0.0143460287978089,0.056558609008789,-0.0046744990812983,0.0259935154497808,-0.0002623708677554,-0.0008930214727767,0.0041277408599853,0.1365595620513578,0.2809331535233114,0.0174539625268458,0.0542722895554419,0.0723128318786621,0.0426204169371043,0.0978015236650051,0.0012808662015689,0.0042405896605808,0.0119688510894775,0.0116308769437202,0.0495939512049968,3.6095230264932e-05,0.0001445487453348,0.1049559116363525,0.1283482757789854,0.2711526583594424,0.0200893474279483,0.0679909537859375,0.2021169841829869,0.101242138856685,0.0401531777538182
analcatdata_dmft,0.0,0.0,NeuralNetTorch_r31_BAG_L1,717.0,6.0,10.915843963623049,-0.001354657723178,-0.0148213076709878,-0.0137504018644411,-0.0418671019288487,3.646053075790405,-0.0004420519204192,0.0041762891686474,-0.0174351051630835,-0.0525238418403112,1.062098503112793,-0.0224723679100257,-0.048040243119751,-0.2610578542943019,-4.182361863418059,1.4202167987823486,-0.0260998727944635,-0.0659430578075314,-0.1505963162225679,-0.706856789938214,1.652268409729004,-0.0193387440049273,-0.0444368886074634,-0.0136869646349018,-0.0391513755010974,2.024914264678955,0.00700785774256,-0.0033384400827299,-0.0125080466098347,-0.0399923563177212,0.1306004524230957,-0.0157078451604331,-0.01664473273232,-0.044011370095467,-0.6220959905002386,0.0073161125183105,0.0127008549381416,0.0256169900013005,-0.0098973664555017,-0.0308427298570336,3.362330436706543,-0.0280829623778709,-0.0532434191864502,-0.0052933357472836,-0.0152800273459922,4.009534597396851,-0.0230931380958148,-0.0509829660893505,-0.0066585513783419,-0.0194543028900163,0.0171217918395996,-0.039590837988914,-0.1096395022255349,-0.0125245954635633,-0.1510041770893607,0.2757222652435303,-0.009010798882967,-0.0067696773745959,-0.0031348164251903,-0.0089554136258599,0.0561146736145019,0.0477795300105125,0.1013214523706472,0.0008840614019758,0.0024999801709194,0.0040125846862792,0.1574755317060585,0.3069944522204592,0.0156621731798904,0.0511693554609555,0.0523865222930908,0.0538752288695111,0.0999061917078212,0.0035442079815763,0.0093129126762911,0.0116503238677978,0.0478198417844514,0.1014869836583795,0.00150549704238,0.0042209466464682,0.1046497821807861,0.1242374357669079,0.2461010212574876,0.0183589387521139,0.0572496825514809,0.2153567446699701,0.1034110626777141,0.047498027317361
analcatdata_dmft,0.0,0.0,RandomForest_r106_BAG_L1,717.0,6.0,13.758320093154907,0.2350249011214296,0.4202703219344196,0.0669185738962145,0.1453640820758117,4.688199996948242,0.1263873709208271,0.2673680051359425,0.0180567240391159,0.0391911609189492,1.0714712142944336,0.3127455904737407,0.572824701518052,0.129793124160336,0.1719170983287374,1.4397034645080566,0.2633430486702851,0.5089489967227214,0.0934808614395498,0.1175792969729991,1.837044715881348,0.5001855247322867,0.969348114464655,0.2856249939611074,0.686179058015394,1.9147522449493408,0.4521303146398803,0.8934078095378043,0.2456740345633394,0.5868933921081043,0.1362342834472656,-0.0148265418190857,-0.0087243673508145,-0.0451538415818535,-1.1105414410860577,0.0072839260101318,-0.0022125129417064,-0.0029164497644322,-0.0060748232167828,-0.0185025913604675,3.3510661125183105,0.0386376968637921,0.0745621253433112,0.0020935452701462,0.0022960981242676,3.98879337310791,0.0377293653899802,0.0899621449334209,0.0010154376714192,-0.0012328510865187,0.0169546604156494,-0.0148303511096937,-0.0257985009964506,-0.0083740284007997,-0.0895850581537408,0.2852027416229248,-0.0474389762822222,-0.0736406306008914,-0.0038792978980846,-0.0109836251944559,0.0560555458068847,0.0196398157346244,0.0631409334260521,0.0004194250780145,0.0011905846015926,0.0040695667266845,0.1430780821999762,0.3157421658893675,0.0154659394449685,0.0461436887499011,0.0549380779266357,0.0241338867231403,-0.0249145528096367,0.000989431601828,0.0030217928866462,0.0117452144622802,0.019618655407037,0.0659841728634415,0.0004854661162113,0.0014189416893357,0.1031062602996826,0.1674384627410201,0.3553432250704559,0.0252451685035758,0.0760352219165285,0.1920020438657977,0.0963667746649084,0.0677808092561559
analcatdata_dmft,0.0,0.0,XGBoost_r26_BAG_L1,717.0,6.0,10.959227561950684,-0.0129274587209781,-0.010825763003381,-0.0076668855288812,-0.0257073620364659,3.701535224914551,-0.0232401225827804,-0.0786110500642261,-0.0105217719331145,-0.0335710545531426,1.0672743320465088,0.0138331724502883,0.0072166033362696,-0.2354476792660833,-4.106007773360844,1.4427857398986816,0.0109489630493443,0.0116664642662029,-0.126172608089,-0.476224354873451,1.6863491535186768,-0.0009299283513991,-0.0029316809804127,-0.0078973650500117,-0.0231064511038993,1.926712274551392,-0.0180649502704182,-0.0598052508343176,-0.0091374192590672,-0.0303528697919548,0.1309771537780761,0.0118675378278406,0.001161180071029,-0.0397882370543454,-0.9005194569766382,0.0073626041412353,-0.0046317603238392,0.0164515820454166,-0.0078587646093033,-0.0260717198032691,3.3506059646606445,-0.0606736599406435,-0.1292279023543961,-0.0053913802615796,-0.0163051082711397,4.100406169891357,-0.0327440070482738,-0.0525580208117566,-0.0059791902394599,-0.0186489545810379,0.0170130729675292,0.0017342712264255,0.0400501472494842,-0.0077269240617048,-0.1732935195109967,0.2900278568267822,-0.0545634834053107,-0.1095863712151196,-0.003775435626393,-0.011159541129649,0.0559515953063964,-0.0164695625454955,-0.0052766883944066,-0.0003708720690671,-0.0013859442550262,0.0040643215179443,0.1343769896682029,0.2945022166523474,0.0166218224256231,0.0510983782167049,0.0611810684204101,0.0492367038944815,0.1028301047480754,0.0015608954868703,0.0045088298483706,0.0118567943572998,-0.0113846645975756,-0.0343787505121244,-1.976122052671503e-05,3.0412501037524464e-06,0.1067142486572265,0.1286031828705202,0.2465360554524878,0.0189378215373733,0.0585338838263369,0.2383267978723245,0.1149193853374164,0.0345752763573594
analcatdata_dmft,0.0,1.0,CatBoost_r141_BAG_L1,717.0,6.0,10.977262258529665,-0.0374871309011397,-0.045670494377011,-0.0135834491877755,-0.0410859356613333,3.6339151859283447,-0.048231940774569,-0.063017511468673,-0.0152819347050679,-0.046710557517796,1.0519227981567385,-0.0416301917276572,-0.1005765627827944,-0.2623317572722878,-4.202356465046223,1.424386739730835,-0.0525271580489385,-0.1107805840851972,-0.1491260418542936,-0.5875233689235508,1.6591136455535889,-0.0319295601412823,-0.0725213127802672,-0.0114976384721518,-0.0336376982326412,1.920370101928711,-0.0341517284148008,-0.0516673044339922,-0.0113817058794408,-0.0353202651847492,0.1323060989379882,-0.0540658163930163,-0.1040701227970334,-0.0544699278481537,-0.7785054379760085,0.0073497295379638,-0.021280193641802,-0.0288047661864442,-0.0106726266488091,-0.0332342016078653,3.350818395614624,-0.082000058871898,-0.1473302557217804,-0.0055847459887867,-0.016710200787702,4.139502286911011,-0.0604860854372829,-0.1419318392073913,-0.0058445034150537,-0.0180071239473287,0.0171306133270263,-0.0460189632489529,-0.0815900073555336,-0.0130553948487948,-0.1607788364376174,0.2619466781616211,-0.0597734291394663,-0.1377307412276086,-0.0039671545282968,-0.0124318789977293,0.0556776523590087,-0.0132800630393994,-0.0279550502046352,-9.027950051545552e-05,-0.0003955557525574,0.0040736198425292,0.1239698747596646,0.2368106867603677,0.0143537266240709,0.0438801495350553,0.0447402000427246,0.0307566768361994,0.0505287095260088,0.0010282766843564,0.0026096470518923,0.0118122100830078,-0.0053263254365629,-0.021555055883639,-1.70862649765402e-05,1.6696699161045103e-05,0.1045584678649902,0.0979808097903174,0.2181054450561145,0.0099298372421402,0.0355673084032919,0.1930422234547686,0.0915593585490138,0.0322165863492332
analcatdata_dmft,0.0,1.0,LightGBM_r13_BAG_L1,717.0,6.0,10.92038369178772,-0.0179701771875239,-0.0567523647956521,-0.0098715293482118,-0.0316430238241268,3.772161722183228,-0.0199001754844632,-0.0633918992199565,-0.0125853468831633,-0.0405415920342413,1.304070234298706,0.0072053711948184,-0.00288866269442,-0.2504829953246573,-4.150003355252901,1.4477477073669434,0.0066374357581045,-0.0006127576439959,-0.1366592734453357,-0.4691608675580439,1.664193630218506,-0.0137885242476852,-0.0430933350328104,-0.0111580658222741,-0.033900681492332,1.9295685291290283,-0.0210906574385723,-0.0618369261307964,-0.0119686857406955,-0.0388689444013224,0.1287593841552734,-0.0033110924603329,-0.007088858864061,-0.0419612613316582,-0.656247805039852,0.0072607994079589,-0.0087939669876038,-0.0181752753204491,-0.0087826305599703,-0.0297158691131893,3.3689980506896973,-0.0751816938762739,-0.1645365154186861,-0.0050992255293011,-0.0154521220468604,4.123229503631592,-0.0474538733927899,-0.088867981952746,-0.006094775376071,-0.0184649921091101,0.0172855854034423,-0.0031651675099682,0.0234902505497299,-0.0044730434527333,-0.1562007486235521,0.2541863918304443,-0.0834711964304902,-0.1494894287884003,-0.0043861217631068,-0.0136245794912689,0.0567116737365722,-0.0026632663394397,-0.0139536441949998,-0.0002501143658833,-0.0014263521888596,0.0040826797485351,0.1607905381565129,0.3022751651049657,0.0183208875077858,0.0577862602314358,0.0643250942230224,0.0410763565176706,0.0686413286204451,0.0009112046715871,0.0021092289827524,0.0121841430664062,0.0111283034050897,-0.000583941841724,0.0001981632478721,0.0001295376023489,0.1030900478363037,0.1232380231894116,0.2584510566965473,0.0165253768464419,0.0489602674167692,0.2194033860328972,0.1066283699683556,0.0544048297521625
