dataset,experiment_index,fold,config,n_samples,time_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatsonH_05,ERT_L1_ECE_NadarayaWatsonH_05,ERT_brier_score_NadarayaWatsonH_05,ERT_logloss_NadarayaWatsonH_05,time_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic
pc1,0.0,1.0,XGBoost_r40_BAG_L1,998.0,4.468217372894287,0.0003684681026108,-0.0014329761404768,-0.0078308805070354,3.382476329803467,0.0088554728049541,-0.0022507485926096,-0.0096830691326219,1.7290699481964111,0.0003837609135171,-0.0254768288967518,,2.27925181388855,0.0045541634630472,-0.0143047728681834,-0.2726512346113647,2.315670967102051,0.0017469975397469,-0.0009474297303193,-0.0076911090712692,2.5708425045013428,-0.0062043449232778,-0.001407093803114,-0.0071892758335828,0.025726318359375,-0.007657532386575,-0.0030749910713961,,0.0132098197937011,-0.0045226123839036,-0.0159013354250717,-0.0670292138929442,0.0119554996490478,-0.011515735814082,-0.003303714106719,-0.0208301302409526,3.0648107528686523,-0.0103743984672547,-0.0006735534115852,-0.0040841047418283,3.605232954025269,-0.0041741817870254,-0.0009235748395688,-0.0040260177452736,0.0142750740051269,0.0010774985079325,-0.0010823074901952,,0.0944335460662841,-0.0115971717610515,-0.0001319617013197,-0.0017101382827439,0.0028424263000488,0.0286966401018864,0.0029127528416768,,0.0125567913055419,0.0047183535940842,4.09589820491163e-05,5.464398379823043e-05,0.0070483684539794,0.0188151165100193,0.0030322529010639,,0.0145281673609272
pc1,0.0,2.0,CatBoost_r127_BAG_L1,998.0,4.5659589767456055,0.0146004420468459,-0.0003092746643811,-0.0030142777932383,4.109985589981079,-0.0008513359111937,-0.0036535027528314,-0.0141724181711638,1.731994390487671,-0.0130478753865071,-0.0385736554487517,,2.205950736999512,-0.0015272114069924,-0.0267432587189206,,2.320991516113281,0.0025698085837955,-0.0002699592620272,-0.0030072621284433,2.6354787349700928,0.0046196733290228,1.5408371718979296e-05,-0.0016847468782749,0.167717695236206,0.0120815898278475,-0.0003376922849566,,0.0126106739044189,-0.0131567533179455,-0.012380321270838,-0.0649391752118298,0.0120232105255126,-0.0117350972956011,-0.0024634135699442,-0.0235031241399228,3.7999789714813232,0.0153565249444867,1.0624643052625782e-05,0.0006802081037803,3.5009894371032715,0.0154638915462782,-7.010287005117453e-05,0.0001217555049028,0.0145013332366943,0.0163293963725779,-0.0003643702534835,,0.1073200702667236,0.0158748535811515,0.0001880169621414,-0.0005629001293765,0.0028815269470214,0.0307529342275436,0.0039099037770079,,0.0121419429779052,0.0158914172754524,0.0003821966766359,0.0008535289158601,0.0068583488464355,0.0262795476712731,0.0038900471756301,,0.0224863672885625
pc1,0.0,2.0,LightGBM_r65_BAG_L1,998.0,4.763153553009033,0.0202552887702872,0.0006318995981869,0.0014424727909371,3.667047023773194,0.018017000128553,0.0002924792488198,-0.0001602080876309,1.7010705471038818,0.0070328775939839,-0.0253261434541554,,2.2505674362182617,0.0127558095853854,-0.0159559843910391,-0.320768171134268,2.317594051361084,0.0210665434214734,0.0008173453777994,0.0027684094606049,2.681181669235229,0.0113539018797794,0.0005815418483975,0.0007809517885571,0.1583442687988281,0.0147612458848103,-0.0009069297532909,,0.0130560398101806,-0.0124645645787802,-0.0125539440994229,-0.0645587175041285,0.0118219852447509,-0.0118639373081547,-0.001979643821945,-0.0229581754488446,3.9568350315094,-0.0003538179614039,-0.0001961351029772,-0.0003460245138755,3.88180160522461,0.0145696469353992,0.0006942080422093,0.0017913523227249,0.0146675109863281,0.0209321572484592,0.0012312277505036,,0.1099345684051513,-0.0173346740907314,-0.0001888352959755,-0.0021257708506242,0.0030431747436523,0.0352140480380893,0.003949467539356,,0.0127031803131103,0.0007983366478204,7.96551449490715e-05,0.0001340288279731,0.0085642337799072,0.0253006472968065,0.0026473712078174,,0.024449164509999
pc1,0.0,2.0,LinearModel_r8_BAG_L1,998.0,4.745996952056885,0.0154946734948417,0.0006589119930564,0.0019334776819606,3.655853509902954,0.0173542327478531,0.0009491739644561,-0.0006712521331529,1.6790084838867188,0.007548330863108,-0.0254462615520002,,2.290422916412353,0.0168854733872958,-0.0197124484207357,-0.3243286930907779,2.315300941467285,-0.0056171349321503,0.0013893582239191,0.0019047385500816,2.6229257583618164,-0.0048128182927131,0.0010679654918256,0.0014294736277995,0.0691220760345459,0.0101991573326579,-0.0021126848876147,-0.0654604596639903,0.0132839679718017,0.0079917726098951,-0.0031053107650665,-0.0315990899828037,0.0119128227233886,0.0009988991647419,-0.0014743655310707,-0.0191880310847807,3.4672868251800537,0.0204849958929676,0.0009196806070275,0.0032379866757099,3.550146579742432,0.0165133098352826,0.0010438796045528,0.0036294321320573,0.0144891738891601,0.0092730838435188,0.0003881684452101,-inf,0.1073687076568603,0.0092218559208811,-3.126069054022601e-05,-0.0011504928947129,0.0026290416717529,0.0325412210743677,0.0043766841321515,0.0204635792705829,0.0123205184936523,0.0092143536306107,0.0001558364704771,0.0008777131222136,0.0071110725402832,0.0271563877782382,0.0038893587197331,0.0150061662223029,0.03456892049119
pc1,0.0,2.0,NeuralNetFastAI_r131_BAG_L1,998.0,4.72580623626709,0.0074344279810406,-0.0023258962162437,-0.00228692763985,3.364757776260376,-0.0032662615055131,-0.0032041318973677,-0.0128249607284492,1.7420942783355713,-0.0099124447550346,-0.0377847248385672,,2.310901403427124,-0.0119177822935505,-0.0268235886352919,-0.4825142075093927,2.3232734203338623,-0.0042901803976321,-0.0003014369257133,0.0040825918209813,2.5869345664978027,-0.0062237535525219,-0.0008924389097462,0.0017320925654656,0.16038179397583,0.0004967649990435,-0.0059997341881357,,0.0131595134735107,0.0001679735588371,-0.0117146029427784,-0.0594991732356181,0.011911392211914,-0.0032842440168871,-0.0037564563743229,-0.022768242665105,3.035421371459961,0.0066077241178385,-0.0005398304000982,0.002841160228498,3.5429303646087646,0.0126761397754791,-0.0004638346337346,0.0034856184050737,0.014270544052124,-0.0064992154813743,-0.0020320313689565,,0.106957197189331,0.0101704451961735,4.4701971408192544e-05,-0.0001337174448127,0.0026493072509765,0.0282142188914709,0.0025907014651931,0.0174257563005489,0.0118622779846191,0.0101700863900302,0.0001833479414323,0.0018641229314877,0.0067851543426513,0.0187961755381528,0.0021913478285674,,0.0101031720192998
pc1,0.0,2.0,NeuralNetTorch_r58_BAG_L1,998.0,4.620853662490845,0.0041198975594494,-0.001609051977874,-0.0077467367111695,3.4248199462890625,0.0049482952835904,-0.0025932619422165,-0.0137838560813427,1.7322001457214355,-0.0062609888126975,-0.0422486146507774,,2.261021614074707,-0.000419645770458,-0.0307821281496132,-0.3594230692357101,2.56484603881836,0.0101026858480333,-0.0006918768085806,-0.0036981845086613,2.570220232009888,0.0084676536357411,-0.0009941088636221,-0.0045855917934793,0.0268445014953613,0.0072499845239024,-0.0018740102336984,-0.0223730532067526,0.013268232345581,-0.0068713034408246,-0.0109563524089343,-0.0723495449239753,0.0121996402740478,-0.0028669800738139,-0.0030206560387522,-0.0211019994625288,3.0286800861358643,0.0034426534237361,-0.0002854325234186,-0.0031085086394119,3.5872106552124023,0.0087440582142191,-0.0004400536905249,-0.0029813775040852,0.0142247676849365,0.0028988081287194,-0.0001941738606647,-0.0173591368728294,0.1059315204620361,-0.0011918993542668,-0.0001662189052636,-0.0015567319084328,0.0028243064880371,0.0349874980276955,0.0035961487218431,,0.0123558044433593,0.0019463926179,6.136286357414505e-05,4.745847559933791e-05,0.006983995437622,0.0249466591431076,0.0035243969838902,,0.0238814699983605
pc1,0.0,2.0,XGBoost_r172_BAG_L1,998.0,4.686678647994995,0.0069410427140046,-0.0009549323148764,-0.0079331490838526,3.605398416519165,0.0127278866894255,-0.0015917349633591,-0.0100354287203696,1.7326011657714844,0.0096729467729066,-0.0254263992055073,,2.280094146728516,0.0066272638230643,-0.0177189188872135,,2.29470443725586,0.0056943668125269,-0.0007644770200816,-0.009208668062689,2.5573484897613525,-0.002658159166661,-0.0004189910271494,-0.0047154077872602,0.0304388999938964,-0.0037589881150391,-0.0034424428019789,,0.0131545066833496,-0.0042534404283368,-0.0123786761812542,-0.0640152587375496,0.0119438171386718,-0.0097565296256912,-0.0020265318655761,-0.021653396487016,3.09804105758667,0.003881111407904,-0.0005272594066405,-0.0023272245686115,3.5503628253936768,0.0166953387766802,-0.0002385041839932,-0.0018673996867272,0.0144562721252441,0.0090154087493306,-0.0004707701780761,,0.0971913337707519,-0.0150077266487323,-0.0002980360566276,-0.0020956351476671,0.002955675125122,0.0295018380606278,0.0032773072811381,,0.0120835304260253,-0.0023193061802039,-3.148864880824637e-05,2.650584600247252e-05,0.009122610092163,0.019407849560794,0.0022721870231821,,0.0214779092510322
pc1,2.0,0.0,CatBoost_r135_BAG_L1,998.0,4.217933893203735,0.017981573970896,-0.0012535562535357,-0.0021095571853887,2.557889461517334,0.0173464739192243,-0.0026991061027992,-0.0087309037577185,4.428323984146118,-0.0038512968428295,-0.0387165226995303,,5.956799983978272,-0.0077850598198697,-0.0277436196304914,,2.931575059890747,0.0185627143849285,-0.0003911579846484,0.0028001255930327,3.440358877182007,0.020432786974079,-0.0013000605268811,0.0003775895566568,0.044438362121582,0.017954767171704,-0.0018143064218282,,0.017625093460083,-0.0197835991204558,-0.0131617181791091,-0.0712776408352813,0.0144731998443603,-0.0254257510473105,-0.0041107398477595,-0.0291226789211203,2.106829166412353,0.019053145637118,-0.0007071715298294,0.0013855985722726,2.799819231033325,0.0210625374200731,-0.000951507515121,0.0009116143758947,0.0241608619689941,0.0164416345951494,-0.0009900589485992,,0.0705335140228271,-0.0016627040508839,6.606903115237012e-05,-0.0006276884726032,0.0036618709564208,0.0330943646589555,0.0040894030407722,,0.0090501308441162,0.0120112027408525,0.000211131732947,0.0001743580286272,0.0073926448822021,0.0252099646972828,0.0044681834374675,,0.0194804467836381
pc1,2.0,0.0,LightGBM_r188_BAG_L1,998.0,4.153662919998169,-0.0033296900029007,-0.0020001131962213,-0.0017077850596239,2.473591089248657,0.0010896020548477,-0.0028837873127374,-0.007887520603417,4.413933992385864,-0.0063593744763649,-0.0324732862758344,,5.9342570304870605,-0.004336764095475,-0.0234002855157937,-0.3649991591308087,2.99113392829895,0.0114619407839323,-0.0011835410348547,-8.348742931385545e-06,3.4991767406463623,0.0035942533115794,-0.0015323163893011,-0.00172464757581,0.0377187728881835,0.012040094071323,-0.0027572030601767,,0.0191984176635742,-0.0170819476602118,-0.0141607423945389,-0.0723796341305615,0.0152833461761474,-0.0137471423444863,-0.0033097356555428,-0.025460526185197,2.0744123458862305,0.014592928114099,-0.0007718523812517,0.0008294005254757,2.746236562728882,0.0171188021154567,-0.0008782079745485,0.0008249918588196,0.0213935375213623,0.0100781869752188,-0.001319649821466,,0.0881683826446533,0.0117368071028358,2.232730323061677e-05,-0.0003763929278644,0.0032393932342529,0.02796674469721,0.0031163651731847,,0.0085062980651855,0.0117290146943775,0.000151218041347,0.0001826805052509,0.0080790519714355,0.0228376360737037,0.0010449950558531,0.0085520719509725,0.0207331641959208
pc1,2.0,0.0,LinearModel_r25_BAG_L1,998.0,4.246990203857422,0.0215776177214231,0.0045983781750091,0.034204034671396,2.62243914604187,0.0199326902930921,0.0032359782973793,0.0278036031743852,4.438485383987427,0.0036159067420511,-0.0243476017782502,,5.903194189071655,0.0066637754158382,-0.0166238872068997,-0.5069781666691879,3.20340633392334,0.0226278084995002,0.0036381150650389,0.029600525133862,3.449870109558105,0.0219400835395292,0.0038948199880726,0.0295160496825234,0.0385999679565429,0.0210659399643327,0.0040503330140812,0.0285746274027116,0.0183582305908203,0.0181892321848738,-0.0006506070760236,-0.0008851292005095,0.0159389972686767,0.0108779753034262,0.0024576288904296,0.0168043011891397,2.12511682510376,0.0191932650312456,0.0017099644669811,0.0181460479759859,2.8712756633758545,0.0177391958682879,0.002115579270228,0.0192108542740172,0.024071455001831,0.0261659375840074,0.0040157732763066,0.022327164532823,0.0597198009490966,0.0078132332985624,-0.000161748418914,0.0008048159567844,0.0031297206878662,0.0405018762810153,0.0060297506617054,0.0420941521182492,0.00834321975708,0.0077902260249254,-1.7929658538584636e-05,0.0031213945681804,0.0078339576721191,0.0380243578451416,0.0063844602829475,0.0426560247880901,0.0376158701752403
pc1,2.0,0.0,NeuralNetFastAI_r45_BAG_L1,998.0,4.201308488845825,0.0150470723250689,-9.890772186902096e-05,0.006253597744856,2.514707326889038,0.000812348890204,-0.0007204020099383,0.0026482992137924,4.411317348480225,-0.0131936389731162,-0.033016040097081,,5.939604759216309,-0.0005484895307583,-0.0201319313049323,-inf,2.927351951599121,0.0060183379882407,0.0003815449272776,0.006346831437322,3.42127013206482,0.0065612759734846,0.0004498945477445,0.0068006759103347,0.0365209579467773,-0.0034366306268102,-0.0047520324387485,,0.0179958343505859,-0.0050838447368405,-0.0101748165809983,-0.0578486565247192,0.0146236419677734,-0.0045528788157973,-0.0019477319768234,-0.0158258705626982,2.099189043045044,0.0175149878885205,0.0016167109394291,0.011049259290488,2.814075469970703,0.012934494987705,0.0014006852702573,0.0108718245935259,0.0238375663757324,0.0055284089370903,0.0001245920429177,-0.0055876781661845,0.0565102100372314,0.0176472088036893,0.0004505299913053,0.0025288477397343,0.0030691623687744,0.028695836354047,0.00400264499912,0.0222005392872272,0.0083003044128417,0.0176421813716615,0.0006609215856705,0.0036990171562748,0.0078897476196289,0.0257629179730152,0.0041407576413969,0.0194606362219399,0.0250786780307964
pc1,2.0,0.0,NeuralNetTorch_r185_BAG_L1,998.0,4.251396179199219,0.0154322399609922,-0.0003966917190121,0.0026886512483806,2.57240629196167,0.0065793133628072,-0.0019118118236496,-0.0024262271624113,4.392820358276367,0.0105019435082038,-0.0317057923456003,,5.931190013885498,0.0164197647158328,-0.0195710553038931,-0.2932642406778141,2.987093687057495,0.0086466367100221,-0.0009786465301472,-0.0028840212401798,3.433664083480835,0.0129348879981572,-0.0006722346199648,-0.0004870881649104,0.0373327732086181,0.0104139997134115,-7.676277218968547e-05,,0.0179719924926757,0.0098752991457404,-0.0128475569232848,-0.0700341134252296,0.0144248008728027,0.0124252422602168,-0.0011224900905612,-0.0068855950672,2.0809175968170166,0.0114981838549581,-0.0006374402740907,-0.0009084052297882,2.76360297203064,0.0091344795447194,-0.0008736805959575,-0.0015679888161657,0.0223529338836669,0.0142927223024454,-0.0017849010125553,-inf,0.0874037742614746,0.0151941776407924,0.0007722953228021,0.0017027044706956,0.0031688213348388,0.0326921038794492,0.0041881786686474,0.0181924161295218,0.0090312957763671,0.0151925305200563,0.0008722884864286,0.0033297950025457,0.0189101696014404,0.0317295635747887,0.0033681072120844,0.0172829395141173,0.0245196538502783
pc1,2.0,0.0,XGBoost_r41_BAG_L1,998.0,4.216076850891113,0.0038420349607158,-0.0017139542819139,-0.0054571953654771,2.4528698921203613,0.0038693629555997,-0.0017750916589778,-0.0094825622966094,4.406007766723633,0.0012611453594992,-0.0240722065656908,,5.907407522201538,0.0038519761079039,-0.0179144930412273,,3.055626630783081,0.0073947146767589,-0.0009424393108085,-0.002555749106524,3.755813598632813,0.0120554892003736,-0.0007064388658066,-0.0011254676318308,0.0365362167358398,0.0134564108251071,-0.0032705231428414,,0.0185954570770263,-0.0008479189399167,-0.0141222312718267,-0.0692174847773321,0.0147056579589843,-0.0139488418910826,-0.0034487802466796,-0.0254720914350076,2.0735578536987305,0.0166766906289577,-0.0006379867730652,-0.0012923707840848,2.742471933364868,0.0124102097326774,-0.0005222042551412,-0.0004688145589668,0.0216975212097167,0.0127413735450593,-0.0002590173131949,,0.0746955871582031,-0.0052603031336039,-2.8031925134808235e-05,-0.0008088561750157,0.0031213760375976,0.0328381869753256,0.003940889285381,,0.0082874298095703,0.0134112376714303,0.0001844117468694,0.0002114967379577,0.0071640014648437,0.0277048293260186,0.0034298525074333,0.0114606833786257,0.024364099011909
pc1,2.0,1.0,CatBoost_r143_BAG_L1,998.0,4.263422966003418,0.024255776574298,-0.0007100546915639,0.0010867115473695,2.497510433197021,0.0182465834183472,-0.0012015806301432,-0.0022287425773035,4.400519847869873,0.0032394735936951,-0.0244871132767278,,5.914226293563843,-0.0021681299640552,-0.0199279630225637,,2.932727098464966,0.0082890195290056,0.0002307598059556,0.0011652155729134,3.437655448913574,0.0110941950695333,-0.0003706956330299,0.0007364475218476,0.0372622013092041,0.0252447574650489,9.57396686551884e-05,,0.018176794052124,-0.0121566593796085,-0.0159209607162851,-0.0758736116139882,0.0142369270324707,-0.0267753542839952,-0.0037341442748146,-0.026592887137658,2.101245880126953,0.023416321550831,0.0005872197161511,0.0046197960395853,2.7288568019866943,0.0173416556954955,0.0003262500588145,0.0029388206579125,0.021543264389038,0.0198230314790974,-7.945109380488313e-05,,0.0839972496032714,0.0144869713871926,9.506326282446436e-05,-0.0003475621841055,0.003396987915039,0.038580477821761,0.004383867091336,,0.0089552402496337,0.0144911489034405,0.0001946084123991,0.0001812891957428,0.0074491500854492,0.0234641593549436,0.0039305499432685,,0.0253573950654911
pc1,2.0,1.0,LightGBM_r65_BAG_L1,998.0,4.245435953140259,0.0033013092714678,-0.0010727318577017,-0.0009926643993195,2.5998690128326416,0.0135838439615642,-0.0016171101768286,-0.0033605665472074,4.411934852600098,-4.804338183489205e-05,-0.0305016696368941,,5.953243732452393,0.0054218070392292,-0.0185933834869038,,2.94985032081604,-0.001964642121606,-0.0011768271339471,-0.0020609290169811,3.452111959457397,-0.0043453591278372,-0.0008308849046481,-0.0027588768113622,0.0368523597717285,0.0113741961357575,-0.0018564004946836,,0.0177505016326904,-0.0046313914373963,-0.0159213676831201,-0.0705801542970114,0.0158002376556396,-0.0123997387667019,-0.003117485057336,-0.0223966129204839,2.089156150817871,0.0089199024192727,-0.0006724202215627,0.0006580660229372,2.8562557697296143,0.0035346457684999,-0.0008410558455814,-0.0013134038445663,0.0215857028961181,0.0062440637816302,-0.0008513934830378,,0.0750155448913574,0.0041088870889205,3.838379953496896e-06,-0.0002146536596069,0.0030639171600341,0.0279814706941369,0.0030272198765341,,0.0090203285217285,0.0041041962278307,9.159390499456632e-05,0.0001861567686933,0.0075423717498779,0.0205095082512456,0.0026236793451188,,0.0200811512298174
pc1,2.0,1.0,LinearModel_r30_BAG_L1,998.0,4.243427753448486,0.0379796489870766,0.0053682932256205,0.0520547645295744,2.757124185562134,0.0363937817323813,0.0046466965882193,0.0485570751887661,4.570543050765991,0.0110646303363513,-0.0256649454149598,,6.126103401184082,0.0188136446450201,-0.0158248574730249,-0.3316220076542561,2.9772329330444336,0.0337949508998057,0.0048393246113238,0.04933861545599,3.392359972000122,0.0276153777059159,0.0044114087430641,0.0423503341002328,0.0396654605865478,0.0206714423598891,0.0025586238866277,-inf,0.0179240703582763,0.0028991759479505,0.0003889875137055,0.0139256361913839,0.014949083328247,-0.0036153562224155,0.0025559168473712,0.025872211302471,2.098921537399292,0.0172432478986204,0.0030128058087711,0.0281809978221641,2.900775671005249,0.0162226854733646,0.0022096513387758,0.024170339377449,0.0245230197906494,0.0204589894898157,0.004917363864062,0.0313899077878927,0.0646231174468994,0.0143571804262596,0.0002301601444688,0.0058459238065284,0.0030663013458251,0.0413450811354811,0.0068683456678982,0.0556753802569316,0.008805513381958,0.0143396945220224,0.0002452106498789,0.0062729505858544,0.0077936649322509,0.036257811465683,0.007129792233202,0.0564932654071202,0.0387770576115122
